voter_name,affiliation,first_place_five_pts,second_place_three_pts,third_place_one_pt,year,award
Anthony Slater,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Bill Oram,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Bill Simmons,The Ringer,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Brian Lewis,New York Post,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Brian Mahoney,Associated Press,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Brian Windhorst,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Casey Stern,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Cassidy Hubbarth,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Chris Broussard,Fox Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Chris Haynes,Yahoo! Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Chris Mannix,Sports Illustrated,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Dave Campbell,Associated Press,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Dave McMenamin,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Dave Pasch,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
David Cobb,Memphis Commercial Appeal,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Dennis Scott,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Okogie, Josh (MIN)",2019,ROY
Diego Martinez,Reforma,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Doris Burke,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Doug Smith,Toronto Star,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Duane Rankin,Arizona Republic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Eric Woodyard,Deseret News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Erik Horne,The Oklahoman,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Flavio Tranquillo,Sky Italia,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Frank Isola,Sirius Radio/The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Fred Katz,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Gary Washburn,Boston Globe,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Greg Anthony,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Guillermo Schutz,Televisa,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Howard Beck,Bleacher Report,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Jackie MacMullan,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Jalen Rose,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Jared Greenberg,Turner,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Jason Anderson,Sacramento Bee,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Jeff McDonald,San Antonio Express‐News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Jeff Zillgitt,USA Today,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Joe Freeman,The Oregonian,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Joe Vardon,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
John Schuhmann,NBA.com,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Jon Barry,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Josh Robbins,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Justin Termine,Sirius Radio,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
K.C. Johnson,Chicago Tribune,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Keith Pompey,Philadelphia Inqurier and Daily News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Kelly Iko,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Kennegh Lau,BesTV,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Kevin Arnovitz,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Kevin Harlan,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Kevin O'Connor,The Ringer,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Kevin Pelton,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Robinson, Mitchell (NYK)",2019,ROY
Kristen Ledlow,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Kurt Helin,NBCSports.com,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Lisa Hsu,Tencent,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Marc Kestecher,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Mark Jackson,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Mark Jones,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Marv Albert,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Massimo Lopes Pegna,La Gazzetta dello Sport,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Matt Velazquez,Milwaukee Journal Sentinel,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Matt Winer,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Maxime Malet,L'Equipe,"Doncic, Luka (DAL)","Young, Trae (ATL)","Sexton, Collin (CLE)",2019,ROY
Michael Grange,Rogers Sportsnet,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Michael Wilbon,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Michelle Beadle,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Mike Breen,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Mike Singer,Denver Post,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Mirjam Swanson,Southern California News Group,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Nira Khurana,Perform,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Olgun Uluc,Fox Sports Australia,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Paul Flannery,SB Nation,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Rachel Nichols,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Ramona Shelburne,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Reggie Miller,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Reid Forgrave,CBSSports.com,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Ric Bucher,Bleacher Report,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Richard Walker,Gaston Gazette,"Doncic, Luka (DAL)","Ayton, Deandre (PHX)","Jackson Jr., Jaren (MEM)",2019,ROY
Rob Mahoney,Sports Illustrated,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Rod Beard,Detroit News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Rosalyn Gold‐Onwude,Turner,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Royce Young,ESPN,"Young, Trae (ATL)","Doncic, Luka (DAL)","Ayton, Deandre (PHX)",2019,ROY
Ryan Wolstat,Toronto Sun,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Sam Amick,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Scott Agness,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Sean Deveney,The Sporting News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Bagley III, Marvin (SAC)",2019,ROY
Sekou Smith,NBA.com,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Stefan Bondy,New York Daily News,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Steve Aschburner,NBA.com,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Steve Smith,Turner Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Tim Bontemps,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Tim MacMahon,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Tim Reynolds,Associated Press,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Vince Goodwill,Yahoo! Sports,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Weiping Zhang,CCTV,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Will Guillory,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Gilgeous‐Alexander, Shai (LAC)",2019,ROY
Zach Harper,The Athletic,"Doncic, Luka (DAL)","Young, Trae (ATL)","Ayton, Deandre (PHX)",2019,ROY
Zach Lowe,ESPN,"Doncic, Luka (DAL)","Young, Trae (ATL)","Jackson Jr., Jaren (MEM)",2019,ROY
Ailene Voisin,Sacramento Bee,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Amin Elhassan,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Kuzma, Kyle (LAL)",2018,ROY
Andrew Sharp,Sports Illustrated,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Anthony Slater,The Athletic,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Ben Golliver,Sports Illustrated,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Bill Oram,Orange County Register,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Bill Simmons,The Ringer,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Brent Barry,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Brett Dawson,The Oklahoman,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Brian Mahoney,Associated Press,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Brian Windhorst,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Cassidy Hubbarth,ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Chase Hughes,NBCSportsWashington.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Chris Broussard,Fox Sports,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Chris Haynes,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Chris Mannix,Yahoo!,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Chris Webber,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Clifton Brown,Indianapolis Star,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Connor Letourneau,San Francisco Chronicle,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Dave McMenamin,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
David Aldridge,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Davide Chinellato,La Gazzetta dello Sport,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Dennis Scott,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Diego Martínez Cabrera,Periódico Reforma,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Kuzma, Kyle (LAL)",2018,ROY
Doris Burke,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Eddie Sefko,Dallas Morning News,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Smith Jr., Dennis (DAL)",2018,ROY
Elliott Teaford,Southern California News Group,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Ernie Johnson,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Flavio Tranquillo,Sky Italia,"Simmons, Ben (PHI)","Tatum, Jayson (BOS)","Mitchell, Donovan (UTA)",2018,ROY
Frank Isola,Sirius Radio/New York Daily News,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Gary Washburn,Boston Globe,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Gina Mizell,Denver Post,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Greg Anthony,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Greg Logan,Newsday,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Howard Beck,Bleacher Report,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jackie MacMullan,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jalen Rose,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jared Greenberg,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jason Jones,Sacramento Bee,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Kuzma, Kyle (LAL)",2018,ROY
Jason Lloyd,The Athletic,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jason Quick,NBC Sports Northwest,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Jeff McDonald,San Antonio Express‐News,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jeff Zillgitt,USA Today,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jerry Zgoda,Minneapolis Star Tribune,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Joe Cowley,Chicago Sun‐Times,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
John Schuhmann,NBA.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Jon Barry,ESPN Radio,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Justin Termine,Sirius Radio,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
KC Johnson,Chicago Tribune,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Keith Pompey,Philadelphia Inquirer,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kevin Arnovitz,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kevin Harlan,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kevin O'Connor,The Ringer,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kevin Pelton,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kristen Ledlow,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Kurt Helin,NBCSports.com,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Lee Jenkins,Sports Illustrated,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Lisa Shen Yang,Tencent,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Manny Navarro,Miami Herald,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Marc Berman,New York Post,"Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)","Simmons, Ben (PHI)",2018,ROY
Marc Kestecher,ESPN Radio,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Mark Jackson,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Marv Albert,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Matt Velazquez,Milwaukee Journal Sentinel,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Matt Winer,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Michael Grange,Rogers Sportsnet,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Michael Wilbon,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Michelle Beadle,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Mike Breen,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Mike Ganter,Toronto Sun,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
NBA Fan Voting,NA,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Nira Khurana,Excelsior,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Paul Flannery,SB Nation,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Rachel Nichols,ABC/ESPN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Ramona Shelburne,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Reggie Miller,Turner,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Ric Bucher,Bleacher Report,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Richard Walker,Gaston Gazette,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Rob Mahoney,Sports Illustrated,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Rod Beard,Detroit News,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Ron Tillery,Memphis Commercial Appeal,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Rosalyn Gold‐Onwude,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Royce Young,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Sam Amick,USA Today,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Scott Bordow,Arizona Republic,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Sean Deveney,The Sporting News,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Sekou Smith,NBA.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Sherrod Blakely,NBC Sports Boston,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Stefan Bondy,New York Daily News,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Steve Aschburner,NBA.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Steve Smith,Turner,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Thales Soares,Globoesporte.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Tim Reynolds,Associated Press,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
TJ Manotoc,ABS‐CBN,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Tony Jones,Salt Lake Tribune,"Mitchell, Donovan (UTA)","Simmons, Ben (PHI)","Tatum, Jayson (BOS)",2018,ROY
Vincent Goodwill,NBC Sports Chicago,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Weiping Zhang,CCTV,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Will Guillory,New Orleans Times‐Picayune,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Xavier Vaution,BeIn Sport,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Yoko Miyaji,Sports Graphic Number,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Zach Lowe,ESPN.com,"Simmons, Ben (PHI)","Mitchell, Donovan (UTA)","Tatum, Jayson (BOS)",2018,ROY
Ailene Voisin,Sacramento Bee,"Embiid, Joel (Phi.)","Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)",2017,ROY
Andrew Sharp,Sports Illustrated,"Embiid, Joel (Phi.)","Saric, Dario (Phi.)","Brogdon, Malcolm (Mil.)",2017,ROY
Anthony Slater,Bay Area News Group,"Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)","Embiid, Joel (Phi.)",2017,ROY
Antoni Daimiel,Moviestar+,"Embiid, Joel (Phi.)","Saric, Dario (Phi.)","Hernangomez, Willy (N.Y.)",2017,ROY
Ben Golliver,Sports Illustrated,"Embiid, Joel (Phi.)","Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)",2017,ROY
Bill Oram,Orange County Register,"Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)","Hield, Buddy (Sac.)",2017,ROY
Bill Simmons,The Ringer,"Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)","Hield, Buddy (Sac.)",2017,ROY
Brent Barry,Turner,"Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)","Murray, Jamal (Den.)",2017,ROY
Brian Lewis,New York Post,"Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)","Embiid, Joel (Phi.)",2017,ROY
Brian Mahoney,Associated Press,"Embiid, Joel (Phi.)","Saric, Dario (Phi.)","Brogdon, Malcolm (Mil.)",2017,ROY
Brian Windhorst,ESPN.com,"Embiid, Joel (Phi.)","Brogdon, Malcolm (Mil.)","Saric, Dario (Phi.)",2017,ROY
